
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set OBS and time  0.1000000E+01

       101 -1.456638E+01 -9.500464E+00 -1.246828E+02
       102  0.000000E+00  0.000000E+00  0.000000E+00
       103  0.000000E+00  0.000000E+00  0.000000E+00
       104 -6.407088E+05  4.292518E+00  1.170334E+04
       105  6.407234E+05  5.207946E+00 -1.157866E+04
       106  1.183315E+01 -1.110133E+01 -1.638647E+02
       107  0.000000E+00  0.000000E+00  0.000000E+00
       108  0.000000E+00  0.000000E+00  0.000000E+00
       109 -6.407214E+05  4.830916E+00  1.171833E+04
       110  6.407096E+05  6.270409E+00 -1.155446E+04
       111  7.483541E-01 -1.181447E+01 -2.009644E+02
       112  0.000000E+00  0.000000E+00  0.000000E+00
       113  0.000000E+00  0.000000E+00  0.000000E+00
       114 -6.407170E+05  5.338115E+00  1.173783E+04
       115  6.407163E+05  6.476360E+00 -1.153686E+04
       116  0.000000E+00  0.000000E+00  0.000000E+00
       117  0.000000E+00  0.000000E+00  0.000000E+00
       118  0.000000E+00  0.000000E+00  0.000000E+00
       119  0.000000E+00  0.000000E+00  0.000000E+00
       120  0.000000E+00  0.000000E+00  0.000000E+00
       121  0.000000E+00  0.000000E+00  0.000000E+00
       122  0.000000E+00  0.000000E+00  0.000000E+00
       123  0.000000E+00  0.000000E+00  0.000000E+00
       124  0.000000E+00  0.000000E+00  0.000000E+00
       125  0.000000E+00  0.000000E+00  0.000000E+00
       126  0.000000E+00  0.000000E+00  0.000000E+00

                        S T E P       2


     
