     54.,  0.3002905587236505E+00,  0.7524043036393377E+03,  0.5044528773613635E-03,  0.1900947640523591E-02, -0.4421976004970649E-04, -0.8725538595794433E+03,  0.1035715877415555E+04,  0.6131524259608900E+06,  0.2544727054781589E-06,  0.3613601932012209E-05,  0.1955387178853618E-08,  0.7613502378669828E+06,  0.1072707378730673E+07,  0.3759558974617247E+12
     55.,  0.3086599679403388E+00,  0.2061761595295526E+03,  0.3207745653292070E-01,  0.2443717461612054E-03,  0.1279870812627197E-04, -0.7641945433999133E+02,  0.3984963702555918E+05,  0.5078297325399847E+03,  0.1028963217621417E-02,  0.5971755032187658E-07,  0.1638069297015003E-09,  0.5839933001622020E+04,  0.1587993571068817E+10,  0.2578910372516324E+06
     56.,  0.3105297510880711E+00,  0.2558088977765314E+03, -0.1804850725434668E-03,  0.3448024935023879E+00,  0.6868585517036773E-03, -0.1156371811323831E+06, -0.1245672946681015E+04,  0.6720562241389414E+06,  0.3257486141102048E-07,  0.1188887595254643E+00,  0.4717746700484731E-06,  0.1337195766024359E+11,  0.1551701090092962E+07,  0.4516595684038910E+12
     57.,  0.3118373643887279E+00,  0.8642573238068277E+02, -0.1161088266441690E-01, -0.8527277754929516E-05,  0.3436101809050115E-02,  0.4771613845850993E+01, -0.3522887503832256E+05, -0.2514416835640300E+02,  0.1348125962468569E-03,  0.7271446590971578E-10,  0.1180679564215747E-04,  0.2276829869391690E+02,  0.1241073636465746E+10,  0.6322292023351381E+03
     58.,  0.3288662121940632E+00,  0.1098447315606436E+03, -0.2049310496478305E-04,  0.2514746016708780E+00, -0.4811226831081839E-05, -0.1275457202490072E+06, -0.3776001923651908E+01,  0.6289921188387165E+06,  0.4199673510976158E-09,  0.6323947528552674E-01,  0.2314790362012179E-10,  0.1626791075383801E+11,  0.1425819052742291E+02,  0.3956310855612181E+12
     59.,  0.3297896652713106E+00,  0.9286597319491898E+03,  0.3547146613024988E-04,  0.4501672273779346E+01, -0.2458368306459409E-02, -0.1512987110061196E+07,  0.4532204538879028E+04,  0.8337129960085431E+07,  0.1258224909429465E-08,  0.2026505326051371E+02,  0.6043574730204104E-05,  0.2289129995211330E+13,  0.2054087798223567E+08,  0.6950773597135410E+14
     60.,  0.3312935614389116E+00,  0.7721053284443599E+02,  0.1100892740060579E-01,  0.3401761388479332E-04,  0.2782000530397426E-03, -0.2008232287913727E+02,  0.2227407833449147E+05,  0.3917897005289465E+02,  0.1211964825118089E-03,  0.1157198054414883E-08,  0.7739526951131558E-07,  0.4032996922219202E+03,  0.4961345656510625E+09,  0.1534991694405616E+04
     61.,  0.3318458301155178E+00,  0.2440976269851915E+03, -0.1036859274489869E-02, -0.1848128272550570E-01,  0.5315769440951490E-02,  0.5769356196763582E+04, -0.9924010285602959E+04,  0.3250871077134677E+06,  0.1075077155095658E-05,  0.3415578111800754E-03,  0.2825740474935372E-04,  0.3328547092513435E+08,  0.9848598014875332E+08,  0.1056816276015078E+12
     62.,  0.3318953280899673E+00,  0.2249716908646459E+03, -0.1648851692439018E-02,  0.5443488654867205E-01,  0.4795047830327254E-04, -0.3735604569199095E+06, -0.2422491948275584E+04, -0.2069528898165723E+07,  0.2718711903659013E-05,  0.2963156873566798E-02,  0.2299248369512611E-08,  0.1395474149742116E+12,  0.5868467239460032E+07,  0.4282949860343030E+13
     63.,  0.3321137850787858E+00,  0.9077391085085071E+03,  0.8879079769879181E-02,  0.1935162333803467E-02,  0.4879257268314335E+01, -0.6681217701758214E+03, -0.9033474455485011E+07,  0.3171777850154991E+04,  0.7883805755987773E-04,  0.3744853258171680E-05,  0.2380715149039827E+02,  0.4463866997828732E+06,  0.8160366073790020E+14,  0.1006017473073382E+08
