     36.,  0.2636226079741802E+00,  0.7614711326785311E+03,  0.2097567533115921E-03, -0.6715759955407350E+00,  0.2566913098644985E-03,  0.3886175304207803E+06, -0.4777682305305498E+03, -0.1247192518067891E+07,  0.4399789555982011E-07,  0.4510143177865293E+00,  0.6589042855995200E-07,  0.1510235849503461E+12,  0.2282624821042925E+06,  0.1555489177124525E+13
     37.,  0.2927895465236425E+00,  0.9739399222367448E+03,  0.5200430044413965E-04,  0.5412955004202150E-02, -0.1666642028675877E-05, -0.1625285494682594E+04,  0.7766657628004759E+02,  0.5873468193869189E+07,  0.2704447264684343E-08,  0.2930008187751709E-04,  0.2777695651748843E-11,  0.2641552939225643E+07,  0.6032097071064451E+04,  0.3449762862439300E+14
     38.,  0.2943377497872541E+00,  0.9537166675614554E+03,  0.3820375559248911E+01, -0.2628000665057869E-05, -0.7493377735680554E-02, -0.5602816859037603E+00,  0.5802809001110435E+07, -0.1047925040992091E+03,  0.1459526941370643E+02,  0.6906387495544601E-11,  0.5615070988959302E-04,  0.3139155675591599E+00,  0.3367259230336828E+14,  0.1098146891538275E+05
     39.,  0.2961859056512530E+00,  0.7268357522566643E+02,  0.6018919357827471E-01,  0.5686956874484395E-04,  0.6541161519142238E-01,  0.3747776257623627E+01, -0.2253413699250100E+06,  0.2080176557626110E+03,  0.3622739023603025E-02,  0.3234147849224532E-08,  0.4278679401950720E-02,  0.1404582687720736E+02,  0.5077873299968021E+11,  0.4327134510897211E+05
     40.,  0.2963402790345621E+00,  0.8558745583907405E+02,  0.7250487754047628E-01, -0.3604853168623356E-05, -0.6293468619180742E-01,  0.1714293824010019E+02,  0.8946746592137351E+05, -0.5236712512356462E+02,  0.5256957267159463E-02,  0.1299496636733385E-10,  0.3960774726061276E-02,  0.2938803315038895E+03,  0.8004427458392131E+10,  0.2742315793707073E+04
     41.,  0.2984154562885039E+00,  0.8549281978268432E+02,  0.7690301309332967E-01,  0.6601784675472344E-05,  0.6947532237408335E-01,  0.9013458150991937E+01, -0.1373417250893368E+06,  0.6422158477685298E+02,  0.5914073422832834E-02,  0.4358356090130148E-10,  0.4826820418982807E-02,  0.8124242783968299E+02,  0.1886274945051497E+11,  0.4124411951250514E+04
     42.,  0.3001897895313674E+00,  0.7587434745400849E+03,  0.1241369470127429E-03,  0.2064483224945008E-02, -0.1325404111093831E-04, -0.8733161166505297E+03,  0.2331654481657897E+03,  0.6922453265335298E+06,  0.1540998161364454E-07,  0.4262090986079339E-05,  0.1756696057704428E-09,  0.7626810396015616E+06,  0.5436612621835357E+05,  0.4792035921075133E+12
     43.,  0.3061426739881369E+00,  0.6464419101924715E+02,  0.6779856101918744E-01,  0.5193046364981857E-04, -0.3334997489102021E-01,  0.1141832140398765E+02,  0.1708981390143663E+05,  0.6801686043341761E+01,  0.4596644876272482E-02,  0.2696773054885128E-08,  0.1112220825231678E-02,  0.1303780636847625E+03,  0.2920617391857367E+09,  0.4626293303219009E+02
     44.,  0.3289576151381396E+00,  0.2076341610491827E+03, -0.2531476967143270E-02,  0.2830712778994354E-03,  0.2949991158223836E-03, -0.9475382703824471E+02,  0.5367451336392085E+04,  0.5640663604509609E+03,  0.6408375635176890E-05,  0.8012934837161939E-07,  0.8702447833598808E-07,  0.8978287738393594E+04,  0.2880953384853718E+08,  0.3181708589923934E+06
     45.,  0.3298574270372903E+00,  0.9651437632888335E+03,  0.6436894137291623E-05,  0.4516556164232185E+01, -0.3957019190904687E-04, -0.1517286167618368E+07,  0.7964972541799943E+02,  0.8361905748701382E+07,  0.4143360613469927E-10,  0.2039927958466374E+02,  0.1565800087718798E-08,  0.2302157314446035E+13,  0.6344078759162705E+04,  0.6992146775016523E+14
     46.,  0.3321686839627755E+00,  0.9084543636445065E+03,  0.1382642315691457E-01,  0.5710536686759635E-04,  0.4875403275058866E+01, -0.2305281297005149E+02, -0.9025965856571384E+07,  0.1110899056500502E+03,  0.1911699773140633E-03,  0.3261022925082771E-08,  0.2376955709445471E+02,  0.5314321858321742E+03,  0.8146805964399239E+14,  0.1234096713733706E+05
     47.,  0.3322856091462975E+00,  0.2374380141042188E+03, -0.1868902741835059E+01,  0.2710036103453876E-02,  0.5628723795765812E-01, -0.1032433832698876E+05, -0.2753778214758744E+07, -0.5175739867927958E+05,  0.3492797458438601E+01,  0.7344295682023470E-05,  0.3168253156902029E-02,  0.1065919618901290E+09,  0.7583294456079853E+13,  0.2678828318045891E+10
