     55.,  0.1101940563517434E+01,  0.4068583641443972E-01,  0.9435763409930168E+00,  0.5748899572238228E-01,  0.2023921744985339E-02,  0.1899996114778342E-01,  0.1530051505018889E-02,  0.3692198813751722E-01,  0.8562860577353530E+00,  0.5217068653764351E-01,  0.1836688667240734E-02,  0.1724227401806035E-01,  0.1388506381991157E-02,  0.1064305107527626E+01,  0.9658462014778060E+00
     56.,  0.1053746030182953E+01,  0.3835846015408381E-01,  0.9053037721645700E+00,  0.5489231419664975E-01,  0.1821271252930856E-02,  0.1738841143891290E-01,  0.1475404962489435E-02,  0.3640199730804581E-01,  0.8591289990505492E+00,  0.5209254661402546E-01,  0.1728377807140725E-02,  0.1650152023433379E-01,  0.1400152332942382E-02,  0.1019239634169637E+01,  0.9672535933470373E+00
     57.,  0.8435859112278917E-02,  0.2776158133738957E-03,  0.6635747675450203E-02,  0.3479615831981741E-03,  0.1621420267719498E-04,  0.1290439459498251E-03,  0.1268341062923969E-04,  0.3290901491820894E-01,  0.7866119605757118E+00,  0.4124791305389328E-01,  0.1922057073427672E-02,  0.1529707220477326E-01,  0.1503511433800287E-02,  0.7419266631278532E-02,  0.8794915292598152E+00
     58.,  0.2877288049876602E-01,  0.7720184434724804E-05,  0.2280626131233537E-03,  0.2663989895619608E-02,  0.2907965683809053E-04,  0.2159207098983985E-03,  0.1535282786116181E-03,  0.2683146178240965E-03,  0.7926304532948470E-02,  0.9258683348488027E-01,  0.1010661996088215E-02,  0.7504313303204336E-02,  0.5335867523524539E-02,  0.3298301338525794E-02,  0.1146322954584699E+00
     59.,  0.1067681778312990E+01,  0.3706376033847218E-01,  0.8264358997663810E+00,  0.1645987773108961E+00,  0.2425341684556742E-02,  0.1794979646966954E-01,  0.1098938065058341E-01,  0.3471423891586448E-01,  0.7740470208943776E+00,  0.1541646403022570E+00,  0.2271596025914152E-02,  0.1681193482390553E-01,  0.1029274908854152E-01,  0.1059462956220559E+01,  0.9923021800508603E+00
     60.,  0.2816474987194256E-01,  0.1804037712719743E-03,  0.2219934956503365E-02,  0.4826837350244695E-03,  0.4493603614144637E-04,  0.5520473534739480E-03,  0.1457105138012033E-04,  0.6405303512092992E-02,  0.7881962263456287E-01,  0.1713786691588247E-01,  0.1595470804667475E-02,  0.1960064818554956E-01,  0.5173506402993431E-03,  0.3494576903795324E-02,  0.1240762626930547E+00
     61.,  0.8030965352176237E+00,  0.2639717057924510E-01,  0.6342478689271521E+00,  0.1133261259925981E+00,  0.1713261133815892E-02,  0.1237990959332920E-01,  0.7490896298745220E-02,  0.3286923728551758E-01,  0.7897529638267997E+00,  0.1411114617271868E+00,  0.2133319045327012E-02,  0.1541521977799902E-01,  0.9327516643706265E-02,  0.7955552325248856E+00,  0.9906097183065363E+00
     62.,  0.9547299692973871E-02,  0.3602500319484372E-03,  0.8345791913402015E-02,  0.5164124478797306E-03,  0.1978794818207827E-04,  0.1668494637942099E-03,  0.1720081592873840E-04,  0.3773318566856715E-01,  0.8741520829752438E+00,  0.5408989604251904E-01,  0.2072622502532395E-02,  0.1747608948706189E-01,  0.1801641980653123E-02,  0.9426292621135209E-02,  0.9873255186565773E+00
     63.,  0.6437347940799597E-02,  0.4282815309689037E-04,  0.2318636742309608E-03,  0.3738449978878555E-02,  0.4113643027002712E-04,  0.3033462111003475E-03,  0.2161394970046135E-03,  0.6653074137168761E-02,  0.3601850892064110E-01,  0.5807438114668997E+00,  0.6390276034219999E-02,  0.4712285461187426E-01,  0.3357586058611683E-01,  0.4573763944581395E-02,  0.7105043857569205E+00
     64.,  0.1018764780602415E+01,  0.3514246785427105E-01,  0.7926790940112294E+00,  0.1564856697653711E+00,  0.2309012334053539E-02,  0.1706290781330332E-01,  0.1041644060777944E-01,  0.3449517349185416E-01,  0.7780786194262654E+00,  0.1536033368495897E+00,  0.2266482291121387E-02,  0.1674862356668209E-01,  0.1022457863297944E-01,  0.1014095592386008E+01,  0.9954168142584919E+00
