     10.,  0.1354848648244493E+00,      9.,      14392., -0.5130231212256923E-16,  0.1603423915513226E-16,  0.3185298130528608E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848648244493E+00,     10.,      52024.,  0.1664105810117679E-01, -0.9435721522318892E-05,  0.4668539287370747E-01,  0.1789909862493302E-07, -0.2123517081004619E-16, -0.7383502114551867E-08
     10.,  0.1354848648244493E+00,     11.,    2000040.,  0.1780300975332362E-16, -0.7592269394060678E-16, -0.5573235237268302E-16, -0.4012811995703720E-20,  0.1163883819119329E-20, -0.1023237734275765E-20
     11.,  0.1378622676147372E+00,      1.,         80., -0.1885411181068894E-15,  0.6207977934120036E-16,  0.4424870164653242E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378622676147372E+00,      2.,      28469.,  0.7206305195698962E-16,  0.2092844340736251E-15,  0.4719739586869138E-15,  0.5392841769752729E-19,  0.1480235883484444E-22, -0.2049971623919813E-19
     11.,  0.1378622676147372E+00,      3.,      28660., -0.3480683160957143E-16,  0.1641213505413186E-16, -0.4144741338194951E-16,  0.7993448074549967E-20, -0.1376695157817318E-22, -0.4255513255886761E-21
     11.,  0.1378622676147372E+00,      4.,        374., -0.1693113055786247E-15,  0.3282775564926895E-16,  0.7416351973048285E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378622676147372E+00,      5.,      29176.,  0.1872123902658157E-01,  0.3010755473438594E-02,  0.5243663862915080E-01,  0.2168894916743010E-05,  0.1754386361084582E-14, -0.7982409248172446E-06
     11.,  0.1378622676147372E+00,      6.,      14098.,  0.1050326201588880E-15,  0.5706587081525263E-16, -0.2436804114253901E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378622676147372E+00,      7.,      51317.,  0.1548345330992431E-16,  0.2057369121723455E-15,  0.1972568645158382E-15,  0.5122902048049259E-19, -0.4066837001426989E-22, -0.1004223263529119E-19
     11.,  0.1378622676147372E+00,      8.,      51508., -0.2908747440608966E-16,  0.1640176973136106E-16,  0.8210549220380260E-16,  0.1845091074532821E-19, -0.1035760808638870E-21, -0.3295939226374909E-21
     11.,  0.1378622676147372E+00,      9.,      14392., -0.9819306891109732E-16,  0.5808519599461937E-16,  0.3489683988971041E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378622676147372E+00,     10.,      52024., -0.1449177918993865E-01,  0.3070423212814482E-02, -0.4084716683293593E-01,  0.2168415789123053E-05, -0.1542072247348257E-14, -0.8000769429116339E-06
     11.,  0.1378622676147372E+00,     11.,    2000040., -0.4587229648127682E-16, -0.1829242769976802E-16,  0.1191463483957802E-15,  0.1031442434427691E-19,  0.8459329534935719E-23,  0.2995794876983401E-20
     12.,  0.1454071832962746E+00,      1.,         80., -0.1714484232277542E-15, -0.1189548684013019E-15,  0.3165742299814363E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071832962746E+00,      2.,      28469.,  0.6474836906369821E-02,  0.8677623954937731E-05,  0.3374046400855181E-01, -0.1771005498922729E-07, -0.1253243914630053E-16,  0.3397293190184516E-08
