      7.,  0.1102799024762718E+00,      4.,        374., -0.1285664324569951E-03, -0.2095024552661763E-01, -0.9641692112827945E-04,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102799024762718E+00,      5.,      29176.,  0.1342635326987275E-15,  0.1073108324397964E-14,  0.3876957658082032E-15,  0.1729754097850692E-19, -0.3600286676310260E-22, -0.2775458572297780E-20
      7.,  0.1102799024762718E+00,      6.,      14098., -0.6951440449433713E-17, -0.4530780740787313E-15,  0.1196183415620089E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102799024762718E+00,      7.,      51317., -0.1258188278121298E-03, -0.2239864931278993E-01, -0.7507073990246980E-04, -0.1952402014610604E-07,  0.2307659180797048E-15, -0.2551390876379610E-08
      7.,  0.1102799024762718E+00,      8.,      51508.,  0.1052528822708950E-05,  0.3032792165422164E-01,  0.1316700137254831E-02, -0.6687831937300793E-07, -0.2000108399259024E-14, -0.3673342289727509E-10
      7.,  0.1102799024762718E+00,      9.,      14392.,  0.1213114125055406E-03, -0.2095095555240124E-01, -0.4350327843766075E-04,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102799024762718E+00,     10.,      52024., -0.5488230344032878E-16,  0.1073835068909622E-14, -0.1647743036322448E-15,  0.1096187081178417E-19,  0.1632795295763451E-22, -0.8913149790056356E-20
      7.,  0.1102799024762718E+00,     11.,    2000040., -0.4435778319618409E-17, -0.7606065789069564E-16,  0.4460090395223295E-17, -0.3481448958015679E-20, -0.8134764071810278E-22,  0.1358217084471149E-20
      8.,  0.1162243114890276E+00,      1.,         80., -0.2067554624758360E-16, -0.6901074123007940E-15,  0.2696508131465345E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162243114890276E+00,      2.,      28469.,  0.5439643688357195E-16,  0.6289421579453088E-15,  0.5758958239857850E-16,  0.1566580603693519E-19, -0.2772173744549508E-22, -0.7893644693196015E-20
      8.,  0.1162243114890276E+00,      3.,      28660.,  0.1124076198115712E-16, -0.4504164946088601E-15, -0.3548360662835833E-16, -0.8240788937705359E-20, -0.2039064504871536E-22,  0.2571675598134539E-20
