     31.,  0.2312660885829376E+00,  0.3390167780218120E+03, -0.2447965479366406E+01,  0.2478737781621697E-04,  0.1308122828567469E+01, -0.1541022830082289E+03, -0.9475295114714179E+07, -0.4262835594885800E+03,  0.5992534988169599E+01,  0.6144140990038850E-09,  0.1711185334619355E+01,  0.2374751362834826E+05,  0.8978121751092639E+14,  0.1817176730902537E+06
     32.,  0.2314884255199730E+00,  0.3069818968075344E+03, -0.2871373402966628E-03, -0.1281033065360612E+00,  0.1704946127475461E-03,  0.1240807274282908E+07, -0.1188908793529539E+04,  0.3577680096453696E+07,  0.8244785219264155E-07,  0.1641045714547206E-01,  0.2906841297593571E-07,  0.1539602691913380E+13,  0.1413504119331865E+07,  0.1279979487256092E+14
     33.,  0.2356428544357300E+00,  0.2689983833615163E+03, -0.4643925716903313E-04,  0.1480960419513685E-01,  0.5573521524461128E-04, -0.3186018279572015E+06, -0.3229689246083151E+03, -0.1026810597545851E+07,  0.2156604606411595E-08,  0.2193243764166149E-03,  0.3106414218363149E-08,  0.1015071247776702E+12,  0.1043089262626515E+06,  0.1054340003232467E+13
     34.,  0.2402504536944964E+00,  0.7008527696676366E+02,  0.6077629518502051E-01,  0.4339933342115457E-04, -0.3732759234070759E-01, -0.2673893653239483E+02,  0.4922557633941057E+05,  0.1094031068766509E+03,  0.3693758056416747E-02,  0.1883502141400544E-08,  0.1393349149954052E-02,  0.7149707268834387E+03,  0.2423157365947137E+10,  0.1196903979426390E+05
     35.,  0.2483162863368878E+00,  0.2832372608599035E+03, -0.1371915768422608E-01, -0.1692697126114637E+00, -0.6605476280602618E-02,  0.1590070236311081E+07, -0.2632006310704472E+05, -0.3644907883083009E+07,  0.1882152875646594E-03,  0.2865223560756750E-01,  0.4363231689360380E-04,  0.2528323356402378E+13,  0.6927457219588168E+09,  0.1328535347616066E+14
     36.,  0.2483638934815047E+00,  0.3325585991833324E+03,  0.2103503482526625E+01, -0.1113504798973350E-02,  0.1012840978665952E+01,  0.1046325587522687E+05,  0.4035997271937151E+07, -0.2399010418102485E+05,  0.4424726901001638E+01,  0.1239892937336680E-05,  0.1025846848065002E+01,  0.1094797235104697E+09,  0.1628927397908412E+14,  0.5755250986164258E+09
     37.,  0.2507887838637265E+00,  0.1870861893566145E+03, -0.5209521627043459E-03,  0.1202384394481688E-03,  0.2284181906437341E-02, -0.2450731330345026E+02, -0.3406472664598678E+04,  0.3866353054919333E+03,  0.2713911558263352E-06,  0.1445728232093096E-07,  0.5217486981695726E-05,  0.6006084053534701E+03,  0.1160405601465801E+08,  0.1494868594528406E+06
     38.,  0.2532183499261837E+00,  0.2752662889152210E+03,  0.5043768296587738E-03,  0.9001997483978076E-02,  0.2310743972578372E-03, -0.3977939055252831E+06,  0.9689971789315377E+03,  0.9157443660233191E+06,  0.2543959862966358E-06,  0.8103595870154760E-04,  0.5339537706807277E-07,  0.1582399912730578E+12,  0.9389555327772786E+06,  0.8385877439034506E+12
     39.,  0.2541921313821665E+00,  0.1421231303252029E+03, -0.3531783332470308E-03,  0.5601569237749112E+00,  0.7111660947980114E-03, -0.1720964843200407E+06, -0.1370765943677727E+04,  0.1232720773242711E+07,  0.1247349350751508E-06,  0.3137757792529717E+00,  0.5057572143902541E-06,  0.2961719991531803E+11,  0.1878999272346689E+07,  0.1519600504784106E+13
     40.,  0.2560931493008602E+00,  0.2666790698267725E+03,  0.2865848243383778E-03,  0.4701617559705033E+01, -0.1018372289828373E-02, -0.1558357770178331E+07,  0.1912670479493377E+04,  0.8646628738077294E+07,  0.8213086154105887E-07,  0.2210520767772671E+02,  0.1037082120690285E-05,  0.2428478939875181E+13,  0.3658308363125424E+07,  0.7476418853414414E+14
     41.,  0.2567912629700670E+00,  0.1601108752881977E+03,  0.1777098042493128E-03, -0.3604388260200950E+01,  0.3953829358580954E-02,  0.1221224414274443E+07, -0.7294190585923548E+04, -0.6762701327088512E+07,  0.3158077452632908E-07,  0.1299161473027443E+02,  0.1563276659677668E-04,  0.1491389070019956E+13,  0.5320521630377572E+08,  0.4573412923940472E+14
     42.,  0.2574010344951639E+00,  0.1003702700141481E+03,  0.2167711969717067E-03,  0.3322515020326506E+00, -0.5409600719162518E-04, -0.4201708282113230E+05,  0.2878888837479782E+03,  0.1093585596170801E+07,  0.4698975183654648E-07,  0.1103910606029525E+00,  0.2926377994076363E-08,  0.1765435248797891E+10,  0.8288000938565693E+05,  0.1195929456152247E+13
     43.,  0.2585832251959026E+00,  0.9790020672321426E+03, -0.7124244637391175E-02,  0.2162085471552820E-02,  0.7597713444334577E+01, -0.7499494401907625E+03, -0.1409872514099535E+08,  0.4016043292798054E+04,  0.5075486165339692E-04,  0.4674613586299780E-05,  0.5772524958222238E+02,  0.5624241628424381E+06,  0.1987740506013343E+15,  0.1612860372962824E+08
     44.,  0.2636907535409670E+00,  0.7584284714309629E+03,  0.3204052955879594E-03, -0.6688526446323169E+00,  0.9217954326922503E-03,  0.3920958264434290E+06, -0.1705658144716348E+04, -0.1244723578940422E+07,  0.1026595534408076E-06,  0.4473638602316444E+00,  0.8497068197322930E-06,  0.1537391371143556E+12,  0.2909269706637214E+07,  0.1549336787970254E+13
     45.,  0.2651215829711283E+00,  0.2227805854596626E+03, -0.6031359232616797E-03, -0.3311730217115030E-03,  0.2996067891884465E-02,  0.1541389685088014E+03, -0.3571400429754024E+05, -0.6130986931299915E+03,  0.3637729419287187E-06,  0.1096755703095276E-06,  0.8976422812781021E-05,  0.2375882161295727E+05,  0.1275490102964723E+10,  0.3758900075177035E+06
     46.,  0.2669432663736532E+00,  0.8886343290662636E+02,  0.1516947729881431E-03,  0.3695369532687715E+00,  0.4695120843887020E-04,  0.1652073519876679E+04,  0.8040408325048364E+02,  0.1087363748358576E+05,  0.2301130415192426E-07,  0.1365575598311662E+00,  0.2204415973870236E-08,  0.2729346915077720E+07,  0.6464816603350703E+04,  0.1182359921244413E+09
     47.,  0.2730286024749293E+00,  0.4905108310741455E+02,  0.3255189174255798E-01,  0.1145922992284945E-03,  0.8683017650129322E-01, -0.3696014862152105E+01, -0.3323210854706624E+06,  0.4174194308816838E+03,  0.1059625656019214E-02,  0.1313139504247281E-07,  0.7539479551245734E-02,  0.1366052586124924E+02,  0.1104373038483993E+12,  0.1742389812775888E+06
     48.,  0.2857140963715922E+00,  0.2730782761428873E+03, -0.1043146919548800E-03, -0.1385941791847736E+00, -0.2206996047213015E-03,  0.7494514053061584E+05,  0.5934253728287393E+03, -0.3419608348754750E+06,  0.1088155495764152E-07,  0.1920834650390114E-01,  0.4870831552413871E-07,  0.5616774089153757E+10,  0.3521536731169283E+06,  0.1169372125887319E+12
