     11.,  0.1378929676002775E+00,  0.3354290790384006E+03,  0.1558711905673693E-03, -0.7830720620071842E+00, -0.2542088461676695E-04,  0.3890676759158412E+06,  0.9866025887802243E+02, -0.2952549409446163E+07,  0.2429582804888916E-07,  0.6132018542961832E+00,  0.6462213746989784E-09,  0.1513736564425541E+12,  0.9733846681878404E+04,  0.8717548015220887E+13
     12.,  0.1454033948206417E+00,  0.8704599636236269E+03, -0.3303377711883301E-01,  0.3539859360010799E-04,  0.3839343520910069E+02, -0.2435989644263755E+03, -0.7127186485306114E+08,  0.3969181314495791E+02,  0.1091230430736735E-02,  0.1253060428865607E-08,  0.1474055867155412E+04,  0.5934045546960254E+05,  0.5079678719633012E+16,  0.1575440030734253E+04
     13.,  0.1466344989536248E+00,  0.1049408093521111E+04,  0.7334595774001508E+01, -0.2517373153672351E-03,  0.1841450463433022E+00,  0.1700020723153168E+04,  0.1176204825504627E+08,  0.6958724739433922E+03,  0.5379629516800077E+02,  0.6337167594830277E-07,  0.3390939809277693E-01,  0.2890070459150221E+07,  0.1383457791540370E+15,  0.4842384999920970E+06
     14.,  0.1467080343919745E+00,  0.1048645340815213E+04, -0.1057382123946210E-02, -0.7776704462276185E-02,  0.3450311071243606E-03,  0.2225079555897669E+05, -0.2405447156661743E+04,  0.1194382981072590E+08,  0.1118056956040998E-05,  0.6047713229358633E-04,  0.1190464648834620E-06,  0.4950979030073768E+09,  0.5786176023492064E+07,  0.1426550705475847E+15
     15.,  0.1467211531476616E+00,  0.6319446273898019E+03, -0.1392834323457735E-01, -0.1276114832432014E+00,  0.1009336345265366E-01,  0.8664532955303111E+06, -0.4252472180402372E+05, -0.5189586576714464E+06,  0.1939987452601967E-03,  0.1628469065552986E-01,  0.1018759857873646E-03,  0.7507413133353365E+12,  0.1808351964509610E+10,  0.2693180883721495E+12
     16.,  0.1496733210471260E+00,  0.7978971487814518E+03,  0.1160973229434314E-03, -0.2180664150995140E-02, -0.2800453753729129E-03,  0.2722678292589568E+04,  0.7192757328012958E+03,  0.1656770160356447E+07,  0.1347858839463141E-07,  0.4755296139435353E-05,  0.7842541226775569E-07,  0.7412977084938443E+07,  0.5173575797968411E+06,  0.2744887364247526E+13
     17.,  0.1658845308871400E+00,  0.3562787930131579E+03, -0.9244659357645549E+01,  0.9715339601899472E-04,  0.2067331414799721E+02, -0.1541610659639409E+03, -0.9539365523908805E+07, -0.1963536381064478E+02,  0.8546372663890342E+02,  0.9438782358023619E-08,  0.4273859178617816E+03,  0.2376563425913855E+05,  0.9099949459873991E+14,  0.3855475119763785E+03
     18.,  0.1674680277976209E+00,  0.2356089948810624E+03,  0.1507892023606440E-04,  0.1945621067086919E+02,  0.2582746044574313E-05, -0.1529844779112828E+07, -0.9607423972891411E+01,  0.7727063861569358E+08,  0.2273738354855925E-09,  0.3785441336692440E+03,  0.6670577130764261E-11,  0.2340425048178779E+13,  0.9230259539488858E+02,  0.5970751592077116E+16
     19.,  0.1680315751438587E+00,  0.2670938327927838E+03, -0.2447392957178773E-02, -0.2928588316690619E+00,  0.6248591178662055E-02,  0.5040391150983428E+06, -0.2816520901881275E+04,  0.7651498688425939E+05,  0.5989732286848261E-05,  0.8576629528656793E-01,  0.3904489171805325E-04,  0.2540554295491204E+12,  0.7932789990734110E+07,  0.5854543217898386E+10
     20.,  0.1833702076031897E+00,  0.1027510323605656E+04,  0.1191196311844234E-04,  0.8368156191469168E+01, -0.2200918562425547E-04, -0.2765023711828563E+07,  0.4093095913251454E+02,  0.1553341010646922E+08,  0.1418948653351306E-09,  0.7002603804482378E+02,  0.4844042518429335E-09,  0.7645356126974206E+13,  0.1675343415507576E+04,  0.2412868295357602E+15
