
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NSUPP and time  0.1000000E+01

     84   0.1084250E+02   0.3292795E+01   0.5240646E+00   0.0000000E+00
     85   0.1085356E+02   0.3294474E+01   0.5243318E+00   0.0000000E+00
     86   0.1090578E+02   0.3302390E+01   0.5255917E+00   0.0000000E+00
     87   0.1102013E+02   0.3319658E+01   0.5283400E+00   0.0000000E+00
     88   0.1107535E+02   0.3327965E+01   0.5296621E+00   0.0000000E+00
     89   0.1109273E+02   0.3330574E+01   0.5300774E+00   0.0000000E+00
     90   0.1120997E+02   0.3348129E+01   0.5328713E+00   0.0000000E+00
     91   0.1121084E+02   0.3348259E+01   0.5328920E+00   0.0000000E+00
     92   0.1121438E+02   0.3348788E+01   0.5329761E+00   0.0000000E+00
     93   0.1127146E+02   0.3357300E+01   0.5343309E+00   0.0000000E+00
     94   0.1134139E+02   0.3367699E+01   0.5359859E+00   0.0000000E+00
     95   0.1144516E+02   0.3383069E+01   0.5384322E+00   0.0000000E+00
     96   0.1149234E+02   0.3390036E+01   0.5395410E+00   0.0000000E+00
     97   0.1159060E+02   0.3404498E+01   0.5418426E+00   0.0000000E+00
     98   0.1160603E+02   0.3406763E+01   0.5422031E+00   0.0000000E+00
     99   0.1166127E+02   0.3414860E+01   0.5434919E+00   0.0000000E+00
    100   0.1179268E+02   0.3434047E+01   0.5465455E+00   0.0000000E+00

     P A R T I C I P A T I O N   F A C T O R S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1  -0.2972044E+00   0.4096407E+00   0.2819133E+00  -0.1276255E+06  -0.2984720E+06   0.2991537E+06
      2   0.2972000E+00  -0.4096407E+00  -0.2819181E+00   0.1397197E+06   0.2984740E+06  -0.2864037E+06
      3  -0.2943302E+00   0.4082369E+00  -0.2828875E+00  -0.1273141E+06   0.7512324E+06   0.1216572E+07
      4   0.2943352E+00  -0.4082361E+00   0.2828835E+00   0.1394496E+06  -0.7512186E+06  -0.1229197E+07
      5   0.7112322E-01   0.1241668E+03  -0.3811716E-03  -0.1937750E+08   0.9685214E+03   0.2302649E+09
      6   0.4632341E+02   0.7714356E-01  -0.9142638E-02   0.5663100E+02   0.7459230E+08   0.2195447E+05
      7  -0.2060919E-02   0.5978930E-01   0.9077737E-01  -0.1383517E+04  -0.2426367E+05   0.6830749E+08
      8  -0.2795092E-01   0.2927433E-01  -0.4656459E+00  -0.6811863E+04   0.5100583E+04   0.1525049E+08
      9   0.4152880E-01   0.3920849E-01   0.3301160E+02  -0.1255149E+05  -0.6114263E+08   0.6444185E+05
     10   0.2676735E+01  -0.1937998E+02   0.2646739E-01   0.6280032E+07  -0.4735602E+05  -0.3609169E+08
     11  -0.1272557E+01  -0.3711462E+02   0.2945859E-01   0.1142284E+08  -0.5745993E+05  -0.6885596E+08
     12  -0.2307860E-01   0.6580858E+02   0.2505684E-03  -0.1462663E+08   0.1534416E+05   0.2199213E+09
     13   0.1096184E-01  -0.6750605E+02   0.1976392E-01   0.1255001E+08  -0.8982103E+03  -0.2525110E+08
     14  -0.2260728E+02  -0.6710819E-01  -0.3368569E+02   0.2604084E+05   0.9304172E+08  -0.2832182E+06
     15  -0.1158660E+01   0.5279267E+01  -0.1453391E+00  -0.1783909E+07   0.1250740E+07   0.1881698E+08
     16  -0.2199651E+02  -0.1683203E-01   0.2667200E+01  -0.2957071E+04  -0.4135169E+08  -0.5422717E+05
     17  -0.1236436E+00  -0.1537548E+00  -0.1139150E+03   0.2364711E+06   0.2104608E+09  -0.2785449E+06
     18  -0.5056991E+01   0.2073605E+01  -0.8468595E+01  -0.3111986E+07   0.1567301E+08   0.3411367E+07
