x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1962.8,21660.8896,2332.0844,8.992e-02,9.201e-02
1971.9,21623.3383,2328.4809,8.910e-02,9.148e-02
1980.9,21585.0443,2324.3842,8.874e-02,9.093e-02
1989.9,21546.5651,2320.0705,8.871e-02,9.036e-02
1998.9,21508.6185,2314.6971,8.920e-02,8.974e-02
2005.2,21483.4542,2312.6197,8.946e-02,8.939e-02
2005.9,21480.6170,2312.6941,8.944e-02,8.936e-02
2006.7,21477.4437,2312.6713,8.942e-02,8.934e-02
2014.4,21439.8765,2309.5342,8.831e-02,8.881e-02
2023.5,21386.4557,2304.3602,8.655e-02,8.803e-02
2032.6,21325.1419,2299.1398,8.527e-02,8.725e-02
2041.6,21257.4515,2293.8002,8.425e-02,8.645e-02
2050.7,21184.3292,2287.8333,8.354e-02,8.560e-02
2056.9,21132.1283,2285.0668,8.321e-02,8.512e-02
2065.9,21052.9864,2281.4035,8.192e-02,8.438e-02
2075.0,20969.2937,2276.2454,8.023e-02,8.345e-02
2084.0,20882.3004,2271.2035,7.907e-02,8.254e-02
2093.1,20792.8309,2266.1776,7.822e-02,8.162e-02
2102.2,20700.9204,2260.5807,7.776e-02,8.064e-02
2107.9,20642.3541,2258.6156,7.754e-02,8.015e-02
2117.3,20544.6885,2255.3098,7.644e-02,7.928e-02
2126.4,20450.1090,2250.0127,7.524e-02,7.822e-02
2135.4,20355.7771,2245.1142,7.452e-02,7.720e-02
2144.5,20263.7709,2240.3408,7.409e-02,7.617e-02
2153.6,20175.1167,2234.6971,7.419e-02,7.509e-02
2162.2,20097.8179,2232.2716,7.431e-02,7.425e-02
2162.9,20091.3786,2232.5549,7.427e-02,7.421e-02
2163.1,20089.6897,2232.6581,7.427e-02,7.420e-02
2163.7,20084.9612,2232.8379,7.425e-02,7.418e-02
2169.9,20025.4618,2230.8268,7.347e-02,7.354e-02
2178.9,19926.4150,2225.4952,7.187e-02,7.240e-02
2187.9,19815.9336,2220.9859,7.048e-02,7.129e-02
2196.9,19696.1082,2216.9588,6.917e-02,7.020e-02
2205.9,19569.1431,2212.4551,6.795e-02,6.906e-02
2213.9,19451.2245,2211.7267,6.723e-02,6.831e-02
2222.9,19313.9403,2211.2242,6.579e-02,6.747e-02
2232.0,19172.3404,2208.0860,6.381e-02,6.635e-02
2241.0,19027.5372,2205.8929,6.231e-02,6.532e-02
2250.0,18880.5825,2204.0522,6.108e-02,6.431e-02
2259.0,18732.1193,2201.8203,6.018e-02,6.327e-02
2264.9,18635.5348,2202.7828,5.980e-02,6.281e-02
2274.1,18484.7535,2203.6534,5.895e-02,6.207e-02
2283.1,18338.3902,2201.2020,5.810e-02,6.107e-02
2292.1,18195.5839,2199.7458,5.768e-02,6.017e-02
2301.1,18059.8698,2198.3119,5.764e-02,5.930e-02
2310.1,17933.8527,2196.6669,5.818e-02,5.845e-02
2313.2,17895.1638,2197.1272,5.831e-02,5.825e-02
2313.9,17885.9002,2197.6546,5.829e-02,5.823e-02
2314.2,17882.4203,2197.8566,5.828e-02,5.823e-02
2314.7,17876.9383,2198.0603,5.828e-02,5.822e-02
2319.1,17818.2113,2197.5457,5.815e-02,5.789e-02
2328.1,17681.5285,2194.5334,5.773e-02,5.705e-02
2337.1,17528.6555,2192.5798,5.712e-02,5.630e-02
2346.1,17361.9900,2191.0507,5.636e-02,5.560e-02
2355.0,17185.9348,2190.2566,5.554e-02,5.497e-02
2364.0,17001.1732,2189.0327,5.469e-02,5.435e-02
2370.9,16855.1179,2191.1599,5.436e-02,5.413e-02
2378.9,16681.1206,2193.5594,5.336e-02,5.391e-02
2387.9,16483.1432,2192.9887,5.165e-02,5.343e-02
2396.9,16281.1248,2193.3408,5.044e-02,5.307e-02
2405.8,16077.1237,2193.5692,4.957e-02,5.277e-02
2414.8,15870.8773,2194.0451,4.916e-02,5.253e-02
2423.7,15664.7031,2193.9560,4.924e-02,5.232e-02
2427.9,15566.8431,2195.4960,4.934e-02,5.235e-02
2430.9,15498.4922,2196.4175,4.929e-02,5.238e-02
2439.9,15291.3550,2195.3366,4.911e-02,5.224e-02
2448.9,15088.5921,2194.5380,4.921e-02,5.219e-02
2457.9,14890.7826,2193.4382,4.962e-02,5.219e-02
2466.9,14703.2576,2192.1823,5.030e-02,5.224e-02
2475.9,14528.4782,2190.3547,5.158e-02,5.234e-02
2484.2,14388.0381,2188.8358,5.252e-02,5.246e-02
2484.9,14376.4969,2188.9240,5.253e-02,5.248e-02
2485.3,14370.5302,2188.9501,5.253e-02,5.249e-02
2485.6,14365.3574,2188.8158,5.254e-02,5.249e-02
