x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1786.8,41750.4085,3809.0525,1.464e-01,1.514e-01
1795.9,41798.8531,3805.4930,1.476e-01,1.518e-01
1805.0,41841.7989,3801.9808,1.493e-01,1.521e-01
1805.9,41846.1435,3801.5350,1.494e-01,1.521e-01
1811.1,41867.4505,3800.0130,1.491e-01,1.522e-01
1820.2,41901.2571,3799.5396,1.485e-01,1.524e-01
1829.3,41929.0572,3798.5410,1.488e-01,1.525e-01
1838.4,41951.0081,3797.7797,1.498e-01,1.527e-01
1847.5,41966.2354,3796.6949,1.519e-01,1.528e-01
1854.9,41973.9514,3795.4785,1.532e-01,1.528e-01
1856.6,41973.9678,3795.3328,1.530e-01,1.528e-01
1865.7,41970.5100,3796.0830,1.507e-01,1.527e-01
1874.8,41959.5520,3796.8690,1.493e-01,1.525e-01
1883.9,41941.9710,3797.8120,1.485e-01,1.524e-01
1893.0,41918.0855,3798.9165,1.484e-01,1.522e-01
1902.1,41888.3016,3800.1475,1.491e-01,1.520e-01
1905.9,41874.2244,3800.5013,1.494e-01,1.519e-01
1908.9,41862.4925,3801.2448,1.490e-01,1.518e-01
1917.9,41823.1640,3805.4162,1.472e-01,1.515e-01
1926.9,41778.9459,3809.4663,1.461e-01,1.511e-01
1935.9,41729.7376,3813.7680,1.458e-01,1.507e-01
1944.9,41676.2298,3818.2420,1.461e-01,1.504e-01
1953.9,41618.1098,3822.8130,1.473e-01,1.499e-01
1956.9,41598.2902,3824.3027,1.474e-01,1.498e-01
1962.8,41557.2417,3828.0501,1.467e-01,1.495e-01
1971.9,41492.1268,3835.3010,1.455e-01,1.489e-01
1980.9,41424.7781,3842.1100,1.452e-01,1.484e-01
1989.9,41357.0005,3849.2405,1.454e-01,1.478e-01
1998.9,41288.7134,3855.9475,1.465e-01,1.471e-01
2005.9,41238.4047,3861.7902,1.471e-01,1.467e-01
2014.4,41167.2199,3869.1629,1.453e-01,1.461e-01
2023.5,41073.4648,3876.9321,1.426e-01,1.452e-01
2032.6,40966.8745,3884.3657,1.410e-01,1.443e-01
2041.6,40848.5779,3891.9946,1.399e-01,1.435e-01
2050.7,40721.3607,3899.3035,1.395e-01,1.425e-01
2056.9,40629.8102,3905.0026,1.392e-01,1.420e-01
2065.9,40491.4750,3913.9918,1.374e-01,1.411e-01
2075.0,40344.2098,3923.1812,1.353e-01,1.400e-01
2084.0,40191.1254,3932.2474,1.340e-01,1.390e-01
2093.1,40032.3147,3941.5317,1.333e-01,1.380e-01
2102.2,39868.8739,3950.4774,1.332e-01,1.369e-01
2107.9,39763.5560,3957.0746,1.331e-01,1.363e-01
2117.3,39587.4828,3968.1951,1.315e-01,1.352e-01
2126.4,39414.4313,3978.2402,1.299e-01,1.340e-01
2135.4,39239.9017,3988.3375,1.290e-01,1.328e-01
2144.5,39065.0494,3998.4847,1.286e-01,1.316e-01
2153.6,38892.2559,4008.3808,1.289e-01,1.304e-01
2162.6,38722.7694,4018.4728,1.296e-01,1.292e-01
2162.9,38719.1356,4018.8716,1.296e-01,1.292e-01
2169.9,38584.7412,4027.4255,1.281e-01,1.284e-01
2178.9,38391.5838,4035.2004,1.253e-01,1.270e-01
2187.9,38184.2082,4043.4601,1.233e-01,1.257e-01
2196.9,37962.7095,4051.8596,1.215e-01,1.244e-01
2205.9,37731.7411,4059.5536,1.202e-01,1.230e-01
2213.9,37518.3397,4068.9430,1.194e-01,1.221e-01
2222.9,37271.4201,4079.2785,1.174e-01,1.210e-01
2232.0,37017.3402,4087.1934,1.149e-01,1.196e-01
2241.0,36758.0543,4095.5975,1.132e-01,1.183e-01
2250.0,36494.9478,4104.0988,1.120e-01,1.171e-01
2259.0,36228.7145,4111.8930,1.114e-01,1.158e-01
2264.9,36055.3811,4119.0539,1.111e-01,1.152e-01
2274.1,35783.8926,4129.0487,1.098e-01,1.142e-01
2283.1,35519.6694,4135.3570,1.086e-01,1.130e-01
2292.1,35259.6157,4142.1426,1.081e-01,1.118e-01
2301.1,35010.9851,4148.6394,1.083e-01,1.108e-01
2310.1,34775.4533,4154.0466,1.094e-01,1.097e-01
2313.9,34685.5200,4158.0663,1.098e-01,1.094e-01
2319.1,34557.0910,4161.9490,1.095e-01,1.090e-01
2328.1,34301.7181,4163.0438,1.088e-01,1.079e-01
2337.1,34021.2983,4165.4263,1.081e-01,1.070e-01
2346.1,33717.3619,4167.7097,1.073e-01,1.061e-01
2355.0,33398.6049,4170.4513,1.065e-01,1.053e-01
2364.0,33064.5939,4172.1996,1.058e-01,1.046e-01
2370.9,32801.0126,4177.0410,1.056e-01,1.043e-01
2378.9,32487.0287,4182.0976,1.041e-01,1.040e-01
2387.9,32129.7592,4183.2626,1.016e-01,1.034e-01
2396.9,31764.7719,4185.1586,9.985e-02,1.029e-01
