x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1854.9,19882.0450,2133.0667,8.614e-02,8.607e-02
1855.7,19881.7986,2132.9701,8.613e-02,8.606e-02
1856.6,19881.4251,2132.9262,8.606e-02,8.606e-02
1865.7,19876.4213,2132.7862,8.482e-02,8.598e-02
1874.8,19867.9787,2132.1489,8.390e-02,8.587e-02
1883.9,19856.3683,2130.9556,8.337e-02,8.573e-02
1893.0,19841.8104,2129.2567,8.318e-02,8.556e-02
1902.1,19824.4108,2127.0221,8.338e-02,8.536e-02
1905.9,19816.4330,2125.9222,8.346e-02,8.527e-02
1908.9,19809.7151,2125.2310,8.324e-02,8.519e-02
1917.9,19787.8592,2123.6099,8.217e-02,8.491e-02
1926.9,19763.5573,2121.4229,8.150e-02,8.461e-02
1935.9,19736.9656,2118.8277,8.118e-02,8.428e-02
1944.9,19708.2934,2115.8348,8.120e-02,8.393e-02
1953.9,19677.5919,2112.3341,8.161e-02,8.354e-02
1956.9,19667.0275,2111.2923,8.167e-02,8.342e-02
1962.8,19645.5486,2109.4681,8.124e-02,8.316e-02
1971.9,19611.4491,2106.2846,8.050e-02,8.268e-02
1980.9,19576.6733,2102.6596,8.019e-02,8.218e-02
1989.9,19541.7268,2098.8425,8.017e-02,8.167e-02
1998.9,19507.2615,2094.0693,8.061e-02,8.111e-02
2005.2,19484.4035,2092.2533,8.085e-02,8.079e-02
2005.9,19481.8260,2092.3279,8.084e-02,8.077e-02
2006.7,19478.9438,2092.3145,8.082e-02,8.074e-02
2014.4,19444.8280,2089.5486,7.982e-02,8.027e-02
2023.5,19396.3238,2084.9578,7.823e-02,7.956e-02
2032.6,19340.6585,2080.3365,7.708e-02,7.885e-02
2041.6,19279.2069,2075.6157,7.615e-02,7.813e-02
2050.7,19212.8257,2070.3347,7.551e-02,7.736e-02
2056.9,19165.4373,2067.9155,7.521e-02,7.693e-02
2065.9,19093.5918,2064.7220,7.404e-02,7.626e-02
2075.0,19017.6143,2060.1810,7.251e-02,7.542e-02
2084.0,18938.6399,2055.7496,7.146e-02,7.460e-02
2093.1,18857.4161,2051.3362,7.068e-02,7.377e-02
2102.2,18773.9753,2046.4095,7.026e-02,7.288e-02
2107.9,18720.8047,2044.7185,7.005e-02,7.244e-02
2117.3,18632.1364,2041.8603,6.906e-02,7.165e-02
2126.4,18546.2675,2037.1925,6.798e-02,7.069e-02
2135.4,18460.6214,2032.8870,6.733e-02,6.977e-02
2144.5,18377.0833,2028.6947,6.695e-02,6.885e-02
2153.6,18296.5854,2023.7139,6.705e-02,6.787e-02
2162.2,18226.3919,2021.6345,6.716e-02,6.710e-02
2162.9,18220.5443,2021.9005,6.713e-02,6.707e-02
2163.1,18219.0108,2021.9960,6.712e-02,6.706e-02
2163.7,18214.7168,2022.1651,6.711e-02,6.704e-02
2169.9,18160.6922,2020.4186,6.641e-02,6.647e-02
2178.9,18070.7720,2015.7066,6.497e-02,6.543e-02
2187.9,17970.4802,2011.7463,6.371e-02,6.443e-02
2196.9,17861.7127,2008.2278,6.254e-02,6.345e-02
2205.9,17746.4687,2004.2825,6.143e-02,6.241e-02
2213.9,17639.4385,2003.7401,6.078e-02,6.174e-02
2222.9,17514.8333,2003.4139,5.947e-02,6.098e-02
2232.0,17386.3124,2000.7045,5.768e-02,5.997e-02
2241.0,17254.8853,1998.8504,5.631e-02,5.904e-02
2250.0,17121.5058,1997.3149,5.519e-02,5.813e-02
