case_index,github_scenario_id,i08_case_id,category,confidence,stationarity,stationarity_interpretation,station,response,unit,mean,sigma,raw_rms_convention,mean_plus_3p5sigma,mean_minus_3p5sigma,sample_max,sample_min,first_half_sigma,second_half_sigma,half_sigma_relative_difference,half_mean_difference_over_sigma,stationarity_metric_is_solver_gate
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,3.468403801500929,2.8327224649710243,4.478185066945939,13.382932428899515,-6.446124825897656,10.108156115279963,-4.110500051350998,3.1826836678412604,2.4317661963852784,0.2650868486912159,0.04179165483659014,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,2.3944338843637976,0.9530920050643414,2.5771491995433773,5.7302559020889925,-0.9413881333613974,5.275775900388061,-0.18315889212302494,0.9098297178310755,0.9925023572967073,0.08674150976646876,0.09464422704206832,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,3.4467906826795547,2.8536366381316767,4.4747746393191745,13.434518916140423,-6.540937550781314,9.395819722988247,-4.677809005562561,3.2397135363866676,2.3966682074135153,0.2954284079857862,0.10865733185951829,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,3.468402184058693,2.842101482241787,4.4841224945070435,13.415757371904947,-6.478953003787561,9.763318438909836,-4.3179037538400875,3.183443934829645,2.4529869701260965,0.2570129776391306,0.03506879494124474,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,2.394431672471407,0.9551603210322753,2.5779127745152084,5.7374927960843705,-0.9486294511415565,5.526583741765851,-0.2761951123943831,0.9137358967318763,0.9927828439891365,0.0827577795231605,0.09689505477490172,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,3.4467890765853895,2.842683248263994,4.467796211604676,13.396180445509367,-6.502602292338588,9.728962185777494,-5.0045657126951415,3.2234372059439296,2.391366097499712,0.2927062341371862,0.11545140671615874,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,0.32678746985782514,2.6879960472638293,2.7077874363697845,9.734773635281227,-9.081198695565577,5.483075595017409,-5.690361831457938,3.0938465069037573,2.2085357667138075,0.32935715850145214,0.0254127839746482,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,0.4820363541120607,0.7338121224112536,0.8779745313409476,3.050378782551448,-2.086306074327327,2.440936161304739,-1.6748658573945592,0.634655827861185,0.8211135059160257,0.2540945732024081,0.01137030952998299,False
38,xinjiang_baili_fengqu,I08-xinjiang_baili_fengqu-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,0.3274953606686533,2.7109740184138285,2.73068367625661,9.815904425117052,-9.160913703779746,5.523855537801799,-5.700190698024327,3.1358878245723365,2.2043567720558603,0.343614894937838,0.04365465709087428,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,10.012546784418527,8.192405258618246,12.937024272668182,38.68596518958239,-18.660871620745333,26.66583701898653,-5.033198639461732,7.988468642826061,8.379626810400227,0.04774643773422652,0.07880175882657263,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,13.316481250629062,11.544596006529124,17.624028195969373,53.722567273481,-27.089604772222877,36.97723702068578,-7.994447752340681,11.279713977004974,11.788636086224264,0.044083145822639905,0.07488151440467479,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,10.012306840721344,8.179590321992448,12.928727165053331,38.64087296769491,-18.616259286252223,28.052588434954774,-4.909023464088007,8.008546875761406,8.332516896501325,0.03960712064867866,0.08728137813643773,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.049047732953469356,0.5531247818097101,0.5552951506720676,1.8868890033805161,-1.9849844692874548,1.533412344001712,-1.34137557503883,0.5853081570093587,0.5189910937866811,0.11989530283872268,0.007072977469703976,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.06704493892802041,0.32412452676186987,0.3309860007378984,1.0673909047385242,-1.2014807825945648,0.8533628227467751,-1.065710461840434,0.3405247319534272,0.3055407020055116,0.10793391755144134,0.12483422128387653,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.04904878693816976,0.5551341490400798,0.5572967853222909,1.8939207347021099,-1.9920183085784493,1.3096225789767004,-1.632199567562821,0.5848771134627373,0.5236073932174738,0.11036921499282486,0.03153699352800977,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,1.450409394147656,1.1801126330420855,1.8698538010489734,5.580803609794955,-2.679984821499643,3.923951480537422,-1.5123958964644886,1.3457099477091767,0.9860911851040237,0.30473257597296494,0.05687329643779185,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,1.0012990407990656,0.34436961788525283,1.058862693094607,2.2065927033974506,-0.20399462179931938,2.0248595989600666,-0.014962470822284635,0.33777532981862557,0.34957144558883957,0.03425422905380862,0.1237544135137302,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,1.4413712681480848,1.1938963594345193,1.8716141829217414,5.620008526168903,-2.7372659898727325,3.859746810969561,-1.880503590914497,1.372534827500562,0.9775887405170485,0.330804331433406,0.12692308468442537,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,1.450408717769256,1.183011997998922,1.871684491571819,5.590950710765483,-2.6901332752269713,3.893764797499944,-1.6092846317905578,1.3465106435623584,0.9922451427633839,0.2994606152754313,0.048211139559609796,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,1.0012981158348204,0.34479093267035504,1.0589989159701982,2.208066380181063,-0.2054701485114223,2.105404754408095,-0.049369010056826035,0.3384595280742462,0.34967814393388896,0.03253744456896317,0.126526337796633,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,1.441370596515197,1.1906309865602043,1.8695323860944213,5.608579049475912,-2.7258378564455175,3.981478674248218,-1.9827120054377543,1.3660253562558293,0.9780271939028375,0.32587608312961763,0.13478081302980682,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,0.13665525795076788,1.1644697270261228,1.172460832900564,4.212299302542197,-3.9389887866406617,2.37624683709527,-2.409037462797792,1.3436116017519455,0.9520942602114346,0.3362194245619301,0.025179040108788277,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,0.20157689137068366,0.2831463726206861,0.34757029715285054,1.192589195543085,-0.7894354128017176,0.9278535377079968,-0.5541647417428224,0.2605234045663699,0.3040912392782123,0.15387036149747027,0.018127530807830423,False
39,cape_denison_katabatic,I08-cape_denison_katabatic-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,0.1369512821569493,1.173702036542446,1.181664979708004,4.24490841005551,-3.9710058457416118,2.4081058829683886,-2.4387366605586815,1.3604957356085454,0.9502621883768343,0.3495210321353782,0.045651298607325586,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,112.7465017478838,139.6144969741077,179.4546779042516,601.3972411572607,-375.9042376614932,381.46711363463646,-148.69849662667943,136.79994760830328,142.36433195683597,0.03985534789818159,0.024468617944209833,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,149.9505279651888,196.10418522378427,246.86436012377965,836.3151762484338,-536.4141203180561,527.8830627069551,-200.04498745666726,192.00150066848602,200.10833308162952,0.041339415596318846,0.025178723171338478,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,112.74379985664112,139.1832725910772,179.1176925244306,599.8852539254113,-374.39765421212917,403.17486990768646,-131.92846775635917,136.5310703494482,141.76742250022474,0.03762199331352853,0.029552524213329694,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.5523030681638136,9.599338319249824,9.615213718192706,33.04538104921057,-34.1499871855382,23.85340540024469,-23.595253737706777,10.10953985764379,9.061171911736496,0.10921252184694571,0.007095827510897717,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.754960999113455,6.039352674726195,6.086357436094665,20.382773362428228,-21.892695360655136,16.56321313923188,-19.289925578982466,6.345708983184521,5.712119917433807,0.10491009548129078,0.0560511615389982,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.5523149365815515,9.65286110621791,9.668649302002093,33.23269893518113,-34.33732880834424,24.7740117411353,-25.528649516721725,10.11797490441826,9.165018879444316,0.09872264963598147,3.429928038042363e-05,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,16.33236666088772,10.990185033579257,19.685791013266044,54.798014278415124,-22.133280956639684,47.58394551834208,-17.80641783469579,11.327853196243746,10.640984687545119,0.06249835708861847,0.024968091529312685,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,11.275149718080689,5.351312480688172,12.480606813416728,30.00474340048929,-7.454443964327913,28.39143037124451,-4.583974717774627,5.177433771977457,5.517823911856974,0.06360872049761955,0.04233225021510197,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,16.230592645669756,10.827349963928537,19.510603395873037,54.12631751941963,-21.66513222808012,44.14784592527943,-16.730736931654928,11.44917229496872,10.153602822901506,0.11965711613491957,0.07193423731016674,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,16.332359044513982,11.046244118699821,19.71713622940279,54.99421345996336,-22.329495370935394,48.44534440112636,-20.178543568344356,11.27345047676422,10.814099909333098,0.04158432155717996,0.019797302550439287,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,11.275139302500609,5.367631812425387,12.487603355510414,30.061850645989463,-7.511572040988245,27.98992087988522,-4.250859064788804,5.2083030038707125,5.520288742045079,0.058123535495143056,0.04387610361704306,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,16.23058508273294,10.73348766553468,19.45866515447599,53.797791912104316,-21.33662174663844,48.10839312136894,-15.961394165405064,11.388241795566124,10.019507495695008,0.12751999559901986,0.07817974512293813,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,1.538809516813513,8.018317464212013,8.16464020554018,29.602920641555556,-26.525301607928533,16.054774740284035,-19.148675463714145,9.172721098472506,6.666431218949288,0.3125705474632912,0.023283098981720797,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,2.2698609878782823,3.2223617203025263,3.9415585700028393,13.548127008937124,-9.00840503318056,12.117665690058276,-7.554812732952675,2.52345005911479,3.794865222214631,0.39456003808922985,0.0055291589241342805,False
40,thule_1972_gust,I08-thule_1972_gust-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,1.542142903852622,8.10307190732071,8.248513749222527,29.902894579475102,-26.81860877176986,16.393300015869603,-18.160541832644196,9.32623273069167,6.655560860619643,0.3295875811813064,0.04107059260803947,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,53.87237548742563,65.28333880634783,84.64128523576764,282.36406130964303,-174.61931033479175,181.97265165120575,-67.14105680787033,63.82896403932037,66.69186806707512,0.04385351730013504,0.034908149228422676,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,71.64915116517129,91.78964065033738,116.44285720218151,392.91289344135214,-249.61459111100953,252.35078696409317,-94.19101344091904,89.75261077386135,93.7627316997862,0.04368816456315556,0.03479031694169407,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,53.8710844735379,65.09529807299143,84.4955121504489,281.7046277290079,-173.96245878193207,192.40929189221842,-60.948971137776745,63.775589809888785,66.3678342680921,0.039822299535315506,0.04056378504479317,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.26390067815595564,4.507320142465289,4.515039139875145,15.511719820472557,-16.03952117678447,11.56975043184269,-10.958085939261197,4.751362832545188,4.249636966950667,0.11131356321188687,0.006220858687844097,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.3607344067627842,2.782429012000383,2.80571568749293,9.377767135238557,-10.099235948764125,7.6596158701615895,-8.877417639770746,2.931785074218852,2.621476731785896,0.1115242621086189,0.06744064174783708,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.2639063491066898,4.53163630413593,4.539314282362654,15.596820715369066,-16.124633413582448,11.488467794471688,-12.312372365006519,4.752608266874019,4.299680706591212,0.09994790620540972,0.005744263821830527,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,7.803908553377097,5.866509553820776,9.763038617896719,28.33669199174981,-12.728874884995617,23.250986219725952,-9.560573725817575,6.384395685370177,5.297087057561668,0.1853416614825694,0.03230915474875548,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,5.387476239818547,2.379462234654456,5.889545038520052,13.715594061109144,-2.9406415814720503,12.499218748501953,-1.3991992773817925,2.2614173962201622,2.4896233757509068,0.09590653560588426,0.06615530458354552,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_L_deg,deg,7.755279036029,5.858097262785883,9.719138668983499,28.258619455779588,-12.74806138372159,21.079561399552563,-9.130317656978667,6.475324985015565,5.15430221862793,0.2255037270855089,0.0914942979604119,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_R_deg,deg,7.803904914132062,5.891765485961019,9.778232583160213,28.42508411499563,-12.817274286731507,23.011658651787855,-9.781834721011077,6.37598401632893,5.363414845229012,0.17186175748384455,0.026506470066601305,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_R_deg,deg,5.3874712630606645,2.38624951962593,5.89228592145862,13.73934458175142,-2.9644020556300905,13.13564733742299,-1.2507581163762413,2.2746281238884976,2.490424439504701,0.09043325680796024,0.06802216172204402,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,local_roll_R_deg,deg,7.75527542231713,5.823538320743463,9.698344985056147,28.13765954491925,-12.627108700284989,22.05821938060471,-9.971157580527006,6.441328956089925,5.116573257721345,0.22748295373103244,0.09797878457369204,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,system_roll_deg,deg,0.735271807180107,5.086185395534843,5.13905696681656,18.53692069155206,-17.06637707719184,10.32423421429387,-11.215691356609488,5.837193749533812,4.202630540584073,0.3213731081027288,0.02477667980108511,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,system_roll_deg,deg,1.0845817967521374,1.6399216448501268,1.966128346546593,6.824307553727581,-4.655143960223307,5.852842422541171,-3.978177378926059,1.3295835149719433,1.900350242491137,0.3480451211261111,0.002851266323234211,False
41,piteraq_tasiilaq,I08-piteraq_tasiilaq-S20260805,katabatic,C,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,system_roll_deg,deg,0.7368645615044704,5.134330849069344,5.186937694797028,18.707022533247176,-17.233293410238232,10.370300674618388,-10.939452699412106,5.924754156137761,4.195330192814884,0.33683531781680065,0.042305025411595726,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,lateral_common_m,m,63.61489530335161,59.12338125931797,86.84715951596263,270.54672971096454,-143.3169391042613,179.15729411806282,-46.29566898663129,57.83151801950227,60.37739460832536,0.04306040240927282,0.03223890207168307,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,lateral_common_m,m,84.60650210255261,83.10943386098306,118.59780012598192,375.48952061599334,-206.27651641088812,247.47356963478143,-65.17123234474795,81.28484551996,84.88032821509202,0.0432620284857935,0.03233340148773111,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,lateral_common_m,m,63.61337081677457,58.94940038575895,86.7276931119062,269.9362721669309,-142.70953053338175,188.55128409230431,-40.28951254670927,57.76791184287484,60.09189910192424,0.039423424900702365,0.03773797354179908,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,vertical_common_m,m,-0.3116256496855814,4.082520214297912,4.094396395769836,13.97719510035711,-14.600446399728272,10.326097227271358,-10.032539636910824,4.302415547707735,3.850399887718309,0.11071976040837832,0.006590761207202528,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,vertical_common_m,m,-0.42597122014579586,2.5318428185079442,2.56742663732048,8.43547864463201,-9.2874210849236,6.865177330167118,-8.178105415590338,2.666743099103018,2.3867760582236075,0.11057836562081673,0.06442658389609884,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,3L/4,vertical_common_m,m,-0.3116323461962506,4.104773220914841,4.116585710796676,14.055073927005694,-14.678338619398193,10.368493329189963,-11.157455202279568,4.304012276878511,3.8956979786835095,0.09947304667515831,0.004228123871728098,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/4,local_roll_L_deg,deg,9.215202060207819,5.119380421835213,10.541726846865654,27.133033536631064,-8.702629416215427,22.988472886699384,-6.187481216388182,5.516097356778153,4.688375735156375,0.1616839448171062,0.03061411960789328,False
42,barrow_olivia_1996,I08-barrow_olivia_1996-S20260805,local_record,A,stationary_ok,STATIONARY_SPECTRAL_MAPPING,L/2,local_roll_L_deg,deg,6.361771387366174,2.1660781934638274,6.72041888019716,13.94304506448957,-1.219502289757222,12.788664441681414,0.09357981068645493,2.0638177368092823,2.2620031553851194,0.09149504351868024,0.06043474005720204,False
